B,r,alpha,p,fullness_mean,fullness_std,fullness_min,fullness_max,time_avg_fullness_mean,time_avg_fullness_std,time_avg_fullness_min,time_avg_fullness_max,n_seeds
240,1,0.004166666666666667,0.47,0.6941476340360658,0.004090045435504237,0.6870019236053861,0.7020499859590003,0.6889764205521093,0.0006084145089718359,0.6879797087771974,0.6900501428030014,19
240,1,0.004166666666666667,0.48,0.7066196735250667,0.008890363486457104,0.6907031357922365,0.7255840951966332,0.6906718105789857,0.0010771932016406366,0.6889883962945134,0.6923623056033078,19
240,1,0.004166666666666667,0.49,0.71382979245423,0.010039754528715562,0.6958942240779401,0.7316359379572724,0.691831638950179,0.0011214651659540466,0.6897881974972597,0.6937105337747838,19
240,1,0.004166666666666667,0.5,0.7240944759895193,0.011959124026613713,0.7050197405527355,0.7473841554559043,0.6925851200311152,0.0016705623163657882,0.6897284123502643,0.6953656437134182,19
240,1,0.004166666666666667,0.51,0.720762838840663,0.01064076562741283,0.7023458350891979,0.7440476190476191,0.6920027312876068,0.00118378870533598,0.6902163892889609,0.6940083350345344,19
240,1,0.004166666666666667,0.52,0.7102644299556982,0.012356759870645752,0.6947339169098236,0.7319572536963841,0.6915012776373037,0.0015948739393934646,0.6878115773067298,0.6941660382813731,19
240,1,0.004166666666666667,0.53,0.6952507246798776,0.004587761492050703,0.6872852233676976,0.7023458350891979,0.6895014234890524,0.0009954737924794826,0.6875887193076797,0.6911910737927845,19
240,1,0.004166666666666667,0.54,0.690190206408058,0.0031902946996089573,0.6841817186644773,0.6964758322886195,0.6883017924366274,0.000760032498320999,0.6868309707849347,0.68941842148966,19
240,1,0.004166666666666667,0.55,0.6868560800818443,0.0036203236107797726,0.6805498843065196,0.6947339169098236,0.6862377650044056,0.0006054218168035391,0.6853231558493755,0.6875181957681099,19
240,1,0.004166666666666667,0.56,0.685005036322408,0.0025948892207580485,0.6805498843065196,0.6887052341597796,0.6842225634947156,0.0005080691410291552,0.683192994194733,0.6852854826704711,19
240,1,0.004166666666666667,0.5700000000000001,0.6820678682735712,0.0024284489655169244,0.6775067750677507,0.686436024162548,0.6822974983258984,0.0004915895654310893,0.6815896475493886,0.6835674719697502,19
240,1,0.004166666666666667,0.5800000000000001,0.6788955003381731,0.002524300853967401,0.6739452756436177,0.6855889208830386,0.6784589582866043,0.00035577068225833624,0.677907671025533,0.6792576511675836,19
240,1,0.004166666666666667,0.59,0.6771703087748581,0.0028352214747299647,0.6723141051499261,0.6830601092896175,0.6758738285861472,0.0004651294587311615,0.6750313028952152,0.6767711665397267,19
